ID_ZONE,Rank,SWOT_Status,Decision
2725,1,Negative SWOT,Denied
5258,2,Negative SWOT,Denied
7417,3,Positive SWOT,Accepted
7418,4,Positive SWOT,Accepted
8069,5,Negative SWOT,Denied
402,6,Positive SWOT,Accepted
1002,7,Negative SWOT,Denied
602,8,Positive SWOT,Accepted
902,9,Negative SWOT,Denied
3838,10,Negative SWOT,Denied
516,11,Negative SWOT,Denied
1922,12,Negative SWOT,Denied
2436,13,Negative SWOT,Denied
8933,14,Negative SWOT,Denied
616,15,Negative SWOT,Denied
6663,16,Negative SWOT,Denied
6438,17,Negative SWOT,Denied
4927,18,Negative SWOT,Denied
